INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:Broker version identified as 2.6
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <checking_api_versions_send> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <connected> [IPv4 ('127.0.0.1', 29092)]>: Closing connection. 
INFO:root:Topic 'RAW_NETWORK_DATA_RECEIVED' created successfully.
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <connected> [IPv4 ('127.0.0.1', 29092)]>: Closing connection. 
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:Broker version identified as 2.6
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
WARNING:kafka.coordinator.consumer:group_id is None: disabling auto-commit.
INFO:kafka.consumer.subscription_state:Updating subscribed topics to: ('RAW_NETWORK_DATA',)
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:Broker version identified as 2.6
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=localhost:29092 <checking_api_versions_recv> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
INFO:root:Kafka producer started.
INFO:kafka.consumer.subscription_state:Updated partition assignment: [TopicPartition(topic='RAW_NETWORK_DATA', partition=0)]
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <connecting> [IPv4 ('127.0.0.1', 29092)]>: connecting to localhost:29092 [('127.0.0.1', 29092) IPv4]
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=1 host=localhost:29092 <checking_api_versions_send> [IPv4 ('127.0.0.1', 29092)]>: Connection complete.
INFO:kafka.conn:<BrokerConnection client_id=kafka-python-2.1.1, node_id=bootstrap-0 host=localhost:29092 <connected> [IPv4 ('127.0.0.1', 29092)]>: Closing connection. 
INFO:root:Received: {'srcip': '59.166.0.0', 'sport': '1390', 'dstip': '149.171.126.6', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001055, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 500473.9375, 'Dload': 621800.9375, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927414', 'Ltime': '1421927414', 'Sintpkt': 0.017, 'Dintpkt': 0.013, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '3', 'ct_srv_dst': '7', 'ct_dst_ltm': '1', 'ct_src_ltm': '3', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.5', 'sport': '28565', 'dstip': '149.171.126.9', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001127, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 468500.4688, 'Dload': 582076.3125, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927416', 'Ltime': '1421927416', 'Sintpkt': 0.017, 'Dintpkt': 0.015, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '4', 'ct_dst_ltm': '3', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.5', 'sport': '28565', 'dstip': '149.171.126.9', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001127, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 468500.4688, 'Dload': 582076.3125, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927416', 'Ltime': '1421927416', 'Sintpkt': 0.017, 'Dintpkt': 0.015, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '4', 'ct_dst_ltm': '3', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.7', 'sport': '46719', 'dstip': '149.171.126.4', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001073, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 492078.2813, 'Dload': '611370', 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927416', 'Ltime': '1421927416', 'Sintpkt': 0.011, 'Dintpkt': 0.008, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '7', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.7', 'sport': '46719', 'dstip': '149.171.126.4', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001073, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 492078.2813, 'Dload': '611370', 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927416', 'Ltime': '1421927416', 'Sintpkt': 0.011, 'Dintpkt': 0.008, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '7', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.8', 'sport': '25100', 'dstip': '149.171.126.9', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001196, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 488294.3125, 'Dload': 595317.6875, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927416', 'Ltime': '1421927416', 'Sintpkt': 0.017, 'Dintpkt': 0.015, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '8', 'ct_srv_dst': '4', 'ct_dst_ltm': '3', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.8', 'sport': '25100', 'dstip': '149.171.126.9', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001196, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 488294.3125, 'Dload': 595317.6875, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927416', 'Ltime': '1421927416', 'Sintpkt': 0.017, 'Dintpkt': 0.015, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '8', 'ct_srv_dst': '4', 'ct_dst_ltm': '3', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.1', 'sport': '29704', 'dstip': '149.171.126.1', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001101, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 479564.0313, 'Dload': '595822', 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927416', 'Ltime': '1421927416', 'Sintpkt': 0.017, 'Dintpkt': 0.013, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '8', 'ct_dst_ltm': '2', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.1', 'sport': '29704', 'dstip': '149.171.126.1', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001101, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 479564.0313, 'Dload': '595822', 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927416', 'Ltime': '1421927416', 'Sintpkt': 0.017, 'Dintpkt': 0.013, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '8', 'ct_dst_ltm': '2', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.7', 'sport': '36998', 'dstip': '149.171.126.6', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001058, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 551984.875, 'Dload': 672967.875, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.017, 'Dintpkt': 0.013, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '7', 'ct_dst_ltm': '1', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.7', 'sport': '36998', 'dstip': '149.171.126.6', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001058, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 551984.875, 'Dload': 672967.875, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.017, 'Dintpkt': 0.013, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '7', 'ct_dst_ltm': '1', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.7', 'sport': '6438', 'dstip': '149.171.126.8', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.0011, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': '480000', 'Dload': 596363.625, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.018, 'Dintpkt': 0.013, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '6', 'ct_dst_ltm': '3', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.7', 'sport': '6438', 'dstip': '149.171.126.8', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.0011, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': '480000', 'Dload': 596363.625, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.018, 'Dintpkt': 0.013, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '6', 'ct_srv_dst': '6', 'ct_dst_ltm': '3', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.8', 'sport': '1416', 'dstip': '149.171.126.0', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001126, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 518650.0938, 'Dload': 632326.8125, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.011, 'Dintpkt': 0.008, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '8', 'ct_srv_dst': '9', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.8', 'sport': '1416', 'dstip': '149.171.126.0', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001126, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 518650.0938, 'Dload': 632326.8125, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.011, 'Dintpkt': 0.008, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '8', 'ct_srv_dst': '9', 'ct_dst_ltm': '1', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.4', 'sport': '35578', 'dstip': '149.171.126.8', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001017, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': '574238', 'Dload': 700098.375, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.011, 'Dintpkt': 0.012, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '5', 'ct_srv_dst': '6', 'ct_dst_ltm': '3', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.4', 'sport': '35578', 'dstip': '149.171.126.8', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001017, 'sbytes': '146', 'dbytes': '178', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': '574238', 'Dload': 700098.375, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '73', 'dmeansz': '89', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.011, 'Dintpkt': 0.012, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '5', 'ct_srv_dst': '6', 'ct_dst_ltm': '3', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.4', 'sport': '38902', 'dstip': '149.171.126.7', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001094, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 482632.5625, 'Dload': 599634.375, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.011, 'Dintpkt': 0.009, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '5', 'ct_srv_dst': '8', 'ct_dst_ltm': '1', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Forwarded to RAW_NETWORK_DATA_RECEIVED: {'srcip': '59.166.0.4', 'sport': '38902', 'dstip': '149.171.126.7', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001094, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 482632.5625, 'Dload': 599634.375, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.011, 'Dintpkt': 0.009, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '5', 'ct_srv_dst': '8', 'ct_dst_ltm': '1', 'ct_src_ltm': '2', 'ct_src_dport_ltm': '2', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
INFO:root:Received: {'srcip': '59.166.0.0', 'sport': '9897', 'dstip': '149.171.126.8', 'dsport': '53', 'proto': 'udp', 'state': 'CON', 'dur': 0.001092, 'sbytes': '132', 'dbytes': '164', 'sttl': '31', 'dttl': '29', 'sloss': '0', 'dloss': '0', 'service': 'dns', 'Sload': 483516.4688, 'Dload': 600732.5625, 'Spkts': '2', 'Dpkts': '2', 'swin': '0', 'dwin': '0', 'stcpb': '0', 'dtcpb': '0', 'smeansz': '66', 'dmeansz': '82', 'trans_depth': '0', 'res_bdy_len': '0', 'Sjit': '0', 'Djit': '0', 'Stime': '1421927417', 'Ltime': '1421927417', 'Sintpkt': 0.017, 'Dintpkt': 0.012, 'tcprtt': '0', 'synack': '0', 'ackdat': '0', 'is_sm_ips_ports': '0', 'ct_state_ttl': '0', 'ct_flw_http_mthd': '0', 'is_ftp_login': '0', 'ct_ftp_cmd': '0', 'ct_srv_src': '3', 'ct_srv_dst': '6', 'ct_dst_ltm': '3', 'ct_src_ltm': '1', 'ct_src_dport_ltm': '1', 'ct_dst_sport_ltm': '1', 'ct_dst_src_ltm': '1', 'attack_cat': nan, 'Label': '0'}
